原文: 第二章  见到幽魂  positive_prob: 0.481113  confidence: 0.622259  negative_prob: 0.518887  sentiment: 1.000000  
 原文:     草薙来到了坐落于新桥的“TaToo”俱乐部，就是长井清美以前工作的那家酒吧。时间是下午6点40分，店里还没有客人。  positive_prob: 0.728923  confidence: 0.397607  negative_prob: 0.271077  sentiment: 2.000000  
 原文:     “你还记得是怎样的照片吗？”  positive_prob: 0.198245  confidence: 0.559455  negative_prob: 0.801755  sentiment: 0.000000  
 原文:     “记得，一张看起来很不舒服的照片。听她说是在多磨公墓旁边拍的。上面有一棵形状比较奇怪的树，树旁边有白烟一样的东西。清美还问我那是不是幽灵，我当时没说出话来。”  positive_prob: 0.064016  confidence: 0.857742  negative_prob: 0.935984  sentiment: 0.000000  
 原文:     “多磨公墓……她还给你看过什么照片？”  positive_prob: 0.267268  confidence: 0.406071  negative_prob: 0.732732  sentiment: 0.000000  
 原文:     “只有这张。她说还有几张，但没有拍到像幽灵的东西。”  positive_prob: 0.178271  confidence: 0.603843  negative_prob: 0.821729  sentiment: 0.000000  
 原文:     “先不说幽灵，她有没有告诉过你，她拍到了什么有意思的照片？”  positive_prob: 0.274744  confidence: 0.389459  negative_prob: 0.725256  sentiment: 0.000000  
 原文:     不二子低头想了想，又摇了摇头：“我没听说过。”  positive_prob: 0.108555  confidence: 0.758767  negative_prob: 0.891445  sentiment: 0.000000  
 原文:     “是吗？那么刚才说的是什么时候的事呢？”  positive_prob: 0.221575  confidence: 0.507612  negative_prob: 0.778425  sentiment: 0.000000  
 原文:     “你指的是清美给我看照片的时间吗？还是她拍照片的时间？”  positive_prob: 0.246558  confidence: 0.452093  negative_prob: 0.753442  sentiment: 0.000000  
 原文:     “最好两个都知道。”  positive_prob: 0.771132  confidence: 0.491403  negative_prob: 0.228868  sentiment: 2.000000  
 原文:     “她给我看照片大概是两个月前吧，至于拍照片的时间，我记得大概是去年12月。”  positive_prob: 0.428884  confidence: 0.046924  negative_prob: 0.571116  sentiment: 0.000000  
 原文:     “去年12月？那就是4个月前了。”  positive_prob: 0.277549  confidence: 0.383225  negative_prob: 0.722451  sentiment: 0.000000  
 原文:     “我想起来了，她说过，是圣诞夜前1周拍的，也就是12月17日，我记得她说她心仪的男人遨请了别的女人一起过圣诞前夜，所以她很郁闷，就一个人开车去兜风，路上想起顺便去拍拍幽灵的照片。”  positive_prob: 0.527529  confidence: 0.449413  negative_prob: 0.472471  sentiment: 1.000000  
 原文:     12月17日，多磨公墓——只记下这几个字后，草薙道了谢，离开了酒吧。  positive_prob: 0.373446  confidence: 0.170120  negative_prob: 0.626554  sentiment: 0.000000  
 原文:     和汤川见面后3天时间过去了。根据他的建议，草薙重新调查了长井清美的欠债情况，有了意外收获。在这两个月里，她还了200万，这笔钱的来源不明，但可以肯定的是，她以前没有多少存款。  positive_prob: 0.219376  confidence: 0.512498  negative_prob: 0.780624  sentiment: 0.000000  
 原文:     她有什么临时收入了？就此草薙曾询问过细谷忠夫，结果从对方口中再次蹦出了带有神异色彩的台词——最近迷恋上摄影的清美，在去一个地方拍幽灵的照片时，偶然拍到了意想不到的东西，她将其称为“幸运照片”。  positive_prob: 0.711739  confidence: 0.359421  negative_prob: 0.288261  sentiment: 2.000000  
 原文:     细谷说他没见过那些照片，不过她的好朋友织田不二子有可能见过，所以草薙才来到了“TaToo”酒吧。  positive_prob: 0.432937  confidence: 0.037919  negative_prob: 0.567063  sentiment: 0.000000  
 原文:     但是现在看来，不二子也没见过这张关键的“幸运照片”。  positive_prob: 0.236517  confidence: 0.474408  negative_prob: 0.763484  sentiment: 0.000000  
 原文:     出了“TaToo”之后，草薙并不急着回搜查总部，而是去了帝都大学。科长虽然对他提出的重新调查作案动机的意见表示尊重，但是大家普遍认为这个案子已经结了，再回去调查也只是看其他搜查人员的白眼。  positive_prob: 0.330895  confidence: 0.264677  negative_prob: 0.669105  sentiment: 0.000000  
 原文:     “噢……12月17日，多磨公墓。”  positive_prob: 0.448610  confidence: 0.003089  negative_prob: 0.551390  sentiment: 0.000000  
 原文:     听完草薙的话，汤川坐到电脑前，快速操作起键盘和鼠标。因为显示器背对着草薙，所以他看不到屏幕。不过，即使看到了，他也不能明白汤川究竟在想什么。  positive_prob: 0.268595  confidence: 0.403122  negative_prob: 0.731405  sentiment: 0.000000  
 原文:     “‘幸运照片’是什么意思呢？会不会是她一瞬间抓拍到了什么，然后凭它入围了摄影比赛，得了奖金，又用奖金还了欠款呢？”  positive_prob: 0.316184  confidence: 0.297368  negative_prob: 0.683816  sentiment: 0.000000  
 原文:     对草薙的想法，汤川嗤之以鼻。  positive_prob: 0.431253  confidence: 0.041661  negative_prob: 0.568747  sentiment: 0.000000  
 原文:     “以长井清美的个性来说，如果她有了这么风光的事，肯定会到处宣扬的。此外，仅仅是入围，可能得到两百万装金吗？”  positive_prob: 0.395538  confidence: 0.121027  negative_prob: 0.604462  sentiment: 0.000000  
 原文:     “呵呵，说的也是。”草薙挠挠头。  positive_prob: 0.550154  confidence: 0.000343  negative_prob: 0.449846  sentiment: 2.000000  
 原文:     “有没有从长井清美房间里发现那张可疑的照片。”汤川问道，眼睛并没有从电脑屏幕上挪开。  positive_prob: 0.220984  confidence: 0.508925  negative_prob: 0.779016  sentiment: 0.000000  
 原文:     “嗯，她的房间已经搜过了，底片和照片都没有发现。”  positive_prob: 0.304891  confidence: 0.322465  negative_prob: 0.695109  sentiment: 0.000000  
 原文:     “这么说来，这张照片很可能和案子有重要的联系。”  positive_prob: 0.515792  confidence: 0.684157  negative_prob: 0.484208  sentiment: 1.000000  
 原文:     “啊，为什么这么说呢？”  positive_prob: 0.375713  confidence: 0.165082  negative_prob: 0.624287  sentiment: 0.000000  
 原文:     “难道不是吗？本来应该有的东西在案发之后就消失了，理所当然应该认为它和本案有关。”  positive_prob: 0.038998  confidence: 0.913338  negative_prob: 0.961002  sentiment: 0.000000  
 原文:     “啊，我怎么就没想到呢……”草薙望着汤川的脸。  positive_prob: 0.265008  confidence: 0.411092  negative_prob: 0.734992  sentiment: 0.000000  
 原文:     “关于猫和帮他看家的人，有什么发现吗？”汤川问。  positive_prob: 0.392322  confidence: 0.128174  negative_prob: 0.607678  sentiment: 0.000000  
 原文:     “查了一下，确实有一些地方比较微妙。”草薙拿出记事本翻开，“首先关于猫，它的主人是一家书店老板，是夫妇二人共同经营的一家小书店。他们和小杉比较熟悉，猫也和他比较亲近，把猫寄养在他那里，是因为夫妇二人为了看儿子和孙子，要去加拿大1O天左右，他儿子好像在国外工作。”  positive_prob: 0.857565  confidence: 0.683477  negative_prob: 0.142435  sentiment: 2.000000  
 原文:     “在当前经济这么不景气的情况下，这话听起来确实够奢侈的，不过也没什么微妙的啊。”  positive_prob: 0.878579  confidence: 0.730175  negative_prob: 0.121421  sentiment: 2.000000  
 原文:     “关键的地方在后面。是小杉自己主动要求把猫寄养在他那里的。夫妇二人本来已经说好将猫寄养在他们世田谷的亲戚家中，因为小杉强烈提出要求，他们考虑到寄养在家附近更方便，就交给了他。当然，之前这种事一次也没有过。”  positive_prob: 0.631726  confidence: 0.181614  negative_prob: 0.368274  sentiment: 2.000000  
 原文:     “原来如此，”汤川点头，“继续说下去。”  positive_prob: 0.522967  confidence: 0.540670  negative_prob: 0.477033  sentiment: 1.000000  
 原文:     “另外，案发当晚，小杉要去大阪采访，这是出版社的安排没错。不过好好琢磨的话，就告发现这不是突发性采访，小杉应该很早之前就知道要在这个时候采访了。”  positive_prob: 0.412828  confidence: 0.082605  negative_prob: 0.587172  sentiment: 0.000000  
 原文:     “也就是说，”汤川在电脑前抬起头来，“寄养猫和外出采访赶在一起，很可能是小杉早有预谋的事情。”  positive_prob: 0.369245  confidence: 0.179455  negative_prob: 0.630755  sentiment: 0.000000  
 原文:     “应该是吧，只是不明白他这么做的目的。”  positive_prob: 0.122138  confidence: 0.728582  negative_prob: 0.877862  sentiment: 0.000000  
 原文:     “很简单，家里寄养着一只猫，所以不能没人照顾，这就为他雇人看家找到了借口。”  positive_prob: 0.443947  confidence: 0.013451  negative_prob: 0.556053  sentiment: 0.000000  
 原文:     “也就是说，他的目的是雇人看家？那么他雇人看家的目的又何在呢？”  positive_prob: 0.173307  confidence: 0.614872  negative_prob: 0.826693  sentiment: 0.000000  
 原文:     “还用说吗？肯定是为了让那个人看到幽魂。”说完，汤川摇了一下头，“不对，到这时就不能说成是幽魂了。”  positive_prob: 0.052914  confidence: 0.882415  negative_prob: 0.947087  sentiment: 0.000000  
 原文:     “你在说什么啊？我一点儿都不明白。”  positive_prob: 0.103756  confidence: 0.769432  negative_prob: 0.896244  sentiment: 0.000000  
 原文:     “以后再跟你解释。你先看看这个。”汤川指着电脑屏幕。  positive_prob: 0.102265  confidence: 0.772744  negative_prob: 0.897735  sentiment: 0.000000  
 原文:     “什么啊，这是？”  positive_prob: 0.233978  confidence: 0.480049  negative_prob: 0.766022  sentiment: 0.000000  
 原文:     “我检索了一下报纸上的报道，你把这个读下吧。”  positive_prob: 0.269484  confidence: 0.401146  negative_prob: 0.730516  sentiment: 0.000000  
 原文:     草薙开始读汤川指的地方，最初有些吃惊之后变成了兴奋。报道是这么写的：18日午夜零点45分左右，府中警署接到报案，在府中市××市政道路上，有一个男子倒在路上。警察赶到了现场，认定该男子60岁左右，是被汽车车撞倒后死亡的。该男子是由于头部受到了重伤而当场死亡的。警方已经将其列为肇事逃逸事件，正在展开调查。据警方调查，该男子是在准备横穿马路时被车撞到的。事故现场在多磨公墓附近，夜间基本没有行人经过。  positive_prob: 0.055277  confidence: 0.877162  negative_prob: 0.944723  sentiment: 0.000000  
 原文:     草薙深深吸了一口气：“难道是这个？”  positive_prob: 0.236357  confidence: 0.474763  negative_prob: 0.763643  sentiment: 0.000000  
 原文:     “地点、日期以及时刻，完全一致。”  positive_prob: 0.314440  confidence: 0.301243  negative_prob: 0.685560  sentiment: 0.000000  
 原文:     “等一下，你的意思是说，长井清美拍到了肇事逃逸的瞬间？”  positive_prob: 0.245111  confidence: 0.455309  negative_prob: 0.754889  sentiment: 0.000000  
 原文:     “这种可能性很大，所以对她来说，这是一张幸运照片。”  positive_prob: 0.544627  confidence: 0.107467  negative_prob: 0.455373  sentiment: 1.000000  
 原文:     草薙明白汤川所说的意思。  positive_prob: 0.188837  confidence: 0.580362  negative_prob: 0.811163  sentiment: 0.000000  
 原文:     “也就是说，她向肇事车主进行了勒索。”  positive_prob: 0.360529  confidence: 0.198824  negative_prob: 0.639471  sentiment: 0.000000  
 原文:     “这样解释，我们就不会对她突然弄到200万感到不可思议了。”汤川用冷静的语气说道。  positive_prob: 0.071975  confidence: 0.840056  negative_prob: 0.928025  sentiment: 0.000000  
 原文:     “如果把这件事和这次的杀人案联系到一起的话……也就是说肇事车主是小杉？”  positive_prob: 0.194222  confidence: 0.568394  negative_prob: 0.805777  sentiment: 0.000000  
 原文:     “嗯，也不是没有这种可能。不过那就等于是说，小杉在强迫恐吓他的人和他拍拖。”  positive_prob: 0.126963  confidence: 0.717860  negative_prob: 0.873037  sentiment: 0.000000  
 原文:     “如果不是小杉又会是谁呢？是小杉的家人吗？还是……”  positive_prob: 0.115305  confidence: 0.743767  negative_prob: 0.884695  sentiment: 0.000000  
 原文:     “是恋人。”汤川说，“不惜杀人也要保护的对象，肯定是他心爱的女人了。”  positive_prob: 0.385217  confidence: 0.143963  negative_prob: 0.614783  sentiment: 0.000000  
 原文:     “但是小杉喜欢的不是长井清美……”说到这里，草薙一下子明白了，小杉接近清美，从一开始就另有目的，“但是在小杉的房间里，也没有女人的痕迹呀。”  positive_prob: 0.198173  confidence: 0.559616  negative_prob: 0.801827  sentiment: 0.000000  
 原文:     “那是当然了。他肯定是在事前就把痕迹消防了。”  positive_prob: 0.358747  confidence: 0.202784  negative_prob: 0.641253  sentiment: 0.000000  
 原文:     是吗，草薙嘟囔着。  positive_prob: 0.314031  confidence: 0.302154  negative_prob: 0.685969  sentiment: 0.000000  
 原文:     “如果是那样的话，怎么才能找出他的恋人呢？看来只能老老实实地找知情人了解情况了。”  positive_prob: 0.124242  confidence: 0.723907  negative_prob: 0.875758  sentiment: 0.000000  
 原文:     “也许吧。不过我倒觉得不是什么难事。不管怎么说范围是很有限的。”  positive_prob: 0.142669  confidence: 0.682958  negative_prob: 0.857331  sentiment: 0.000000  
 原文:     “是吗？”  positive_prob: 0.243616  confidence: 0.458630  negative_prob: 0.756384  sentiment: 0.000000  
 原文:     “你忘了吗，你曾说过，小杉只和女运动员能搭上话。”  positive_prob: 0.266609  confidence: 0.407536  negative_prob: 0.733391  sentiment: 0.000000  
 原文:     “啊，对啊。但是女运动员也多得数不过来啊。”  positive_prob: 0.404510  confidence: 0.101090  negative_prob: 0.595491  sentiment: 0.000000  
 原文:     “没错，但是，半夜开车经过那个地方的女运动员不就有限了吗？”  positive_prob: 0.137828  confidence: 0.693715  negative_prob: 0.862172  sentiment: 0.000000  
 原文:     “我听说有些企业运动队的选手在下班后会一直练习到很晚。对了你这儿有公路地图吗？”草薙将目光投向了书架。  positive_prob: 0.737255  confidence: 0.416121  negative_prob: 0.262745  sentiment: 2.000000  
 原文:     “我有最新版的地图。”汤川操作着鼠标，几秒钟之后，屏幕上出现了车京的彩色地图。他把府中市周边放大后呈现在了发着呆的草薙面前。  positive_prob: 0.766698  confidence: 0.481551  negative_prob: 0.233302  sentiment: 2.000000  
 原文:     “过于依赖现代手段，人类会退化的。”草薙嘴里不服气，凝视着画面，“只是，府中地区面积很大啊，拥有企业运动队的公司也有好多家，而且那个女的还可能是从别的地方来的，只是路过府中而已。”  positive_prob: 0.638985  confidence: 0.197745  negative_prob: 0.361015  sentiment: 2.000000  
 原文:     “如果只是路过，不是还有更宽的路可走吗？她特意经过这条偏僻小道，说明这附近不是出发地就是目的地。”  positive_prob: 0.062137  confidence: 0.861917  negative_prob: 0.937863  sentiment: 0.000000  
 原文:     “话是那么说……”  positive_prob: 0.431511  confidence: 0.041087  negative_prob: 0.568489  sentiment: 0.000000  
 原文:     草薙的视线在画面上游动着，眼睛看得有点痛。正当他准备揉一下眼皮时，一行文字跃入了他的视线。  positive_prob: 0.297732  confidence: 0.338374  negative_prob: 0.702268  sentiment: 0.000000  
 原文:     “啊——”他叫出声来。  positive_prob: 0.358989  confidence: 0.202246  negative_prob: 0.641011  sentiment: 0.000000  
 原文:     “怎么了？”汤川问。  positive_prob: 0.209468  confidence: 0.534515  negative_prob: 0.790532  sentiment: 0.000000  
 原文:     草薙指着画面上的一点：“觉得这里如何？”  positive_prob: 0.167390  confidence: 0.628022  negative_prob: 0.832610  sentiment: 0.000000  
 原文:     他指的是一个建筑物，上面写着“滑冰训练场”。  positive_prob: 0.412159  confidence: 0.084090  negative_prob: 0.587841  sentiment: 0.000000  
 原文:     “原来是一个滑冰场啊。”  positive_prob: 0.397338  confidence: 0.117027  negative_prob: 0.602662  sentiment: 0.000000  
 原文:     “听说奥运选手会在非营业时段来这里练习。”  positive_prob: 0.529266  confidence: 0.414678  negative_prob: 0.470734  sentiment: 1.000000  
 原文:     “小杉的书架上也有‘花样滑冰’这个文件夹吧。”汤川说完点了点头。  positive_prob: 0.383100  confidence: 0.148666  negative_prob: 0.616899  sentiment: 0.000000  
 原文:     “小杉的书架上也有‘花样滑冰’这个文件夹吧。”汤川说完点了点头。  positive_prob: 0.383100  confidence: 0.148666  negative_prob: 0.616899  sentiment: 0.000000  
 原文:     5  positive_prob: 0.533895  confidence: 0.322100  negative_prob: 0.466105  sentiment: 1.000000  
 原文:     看着即将做空中转体两周半动作的前田千晶，金泽赖子不由得握紧了拳头。千晶抬起右腿，跳了起来。旋转的动作不错，但是着地时有些不够平稳。  positive_prob: 0.760102  confidence: 0.466894  negative_prob: 0.239897  sentiment: 2.000000  
 原文:     赖子把卖克风提到嘴边。  positive_prob: 0.384532  confidence: 0.145485  negative_prob: 0.615468  sentiment: 0.000000  
 原文:     “速度太慢，起跳力度也不够！”  positive_prob: 0.043342  confidence: 0.903684  negative_prob: 0.956658  sentiment: 0.000000  
 原文:     可能是听到了指示，千晶加快了滑行速度。组合跳这个环节她做得不错。  positive_prob: 0.681537  confidence: 0.292304  negative_prob: 0.318463  sentiment: 2.000000  
 原文:     在“滑冰训练场”里练习滑冰的中小学生，加起来有20名，其中中学二年级的前田千晶表现最突出。可以说，赖子把赌注都押在了千晶身上。无论怎样，她希望能让这个孩子有朝一日站在世界舞台上——她打心眼里这么想。  positive_prob: 0.818945  confidence: 0.597655  negative_prob: 0.181055  sentiment: 2.000000  
 原文:     这时，小学生指导员石原由里走了过来。  positive_prob: 0.561041  confidence: 0.024535  negative_prob: 0.438959  sentiment: 2.000000  
 原文:     “金泽老师，您有客人。”  positive_prob: 0.508762  confidence: 0.824755  negative_prob: 0.491238  sentiment: 1.000000  
 原文:     “这时候，谁啊？”  positive_prob: 0.275086  confidence: 0.388698  negative_prob: 0.724914  sentiment: 0.000000  
 原文:     “……好像是警察。”  positive_prob: 0.299939  confidence: 0.333469  negative_prob: 0.700061  sentiment: 0.000000  
 原文:     “警察？……”  positive_prob: 0.250187  confidence: 0.444029  negative_prob: 0.749813  sentiment: 0.000000  
 原文:     石原由里指了指身后，门口站着两个穿风衣的男人，其中一个看到赖子之后，点了点头。她感到一团黑雾正在胸中弥漫开来。  positive_prob: 0.474517  confidence: 0.490345  negative_prob: 0.525483  sentiment: 1.000000  
 原文:     刑警自我介绍，一个叫草薙，一个叫牧田。看得出草薙的职位要高一些。在摆放着自动贩卖机的休息室里，赖子和他们面对面坐了下来。  positive_prob: 0.466815  confidence: 0.336308  negative_prob: 0.533185  sentiment: 1.000000  
 原文:     “请恕我直接进入正题。您认识犯罪嫌疑人小杉浩一吗？”草薙问，“还有他出事的事情，您如道吗？”  positive_prob: 0.132717  confidence: 0.705074  negative_prob: 0.867283  sentiment: 0.000000  
 原文:     想到这个时候装糊涂并非上策，赖子答道：“嗯，知道一些。”  positive_prob: 0.506517  confidence: 0.869652  negative_prob: 0.493483  sentiment: 1.000000  
 原文:     “请问您是在什么时候，什么地方知道他出事的？”  positive_prob: 0.176495  confidence: 0.607790  negative_prob: 0.823505  sentiment: 0.000000  
 原文:     “什么时候来着？啊，可能是第二天吧，我是看电视新闻才知道的。”  positive_prob: 0.501870  confidence: 0.962603  negative_prob: 0.498130  sentiment: 1.000000  
 原文:     “您很吃惊吧？”  positive_prob: 0.406419  confidence: 0.096846  negative_prob: 0.593580  sentiment: 0.000000  
 原文:     “那是当然的了……”  positive_prob: 0.406660  confidence: 0.096311  negative_prob: 0.593340  sentiment: 0.000000  
 原文:     “是因为这个打击，您才请假休息的吗？”  positive_prob: 0.130860  confidence: 0.709200  negative_prob: 0.869140  sentiment: 0.000000  
 原文:     “啊？”  positive_prob: 0.391731  confidence: 0.129486  negative_prob: 0.608269  sentiment: 0.000000  
 原文:     “刚才我从您的办公室那里了解到，案件发生的笫二天，您没有来上班。这对于首席教练员的您来说，可真是很少见啊。”虽然他语气比较柔和，但却不留任何余地。  positive_prob: 0.504218  confidence: 0.915631  negative_prob: 0.495782  sentiment: 1.000000  
 原文:     我必须顶住——赖子心里想。这一步顶不住的话，一切就没有意义了。“我只是身体不舒服，和小杉没有任何关系。”  positive_prob: 0.293240  confidence: 0.348356  negative_prob: 0.706760  sentiment: 0.000000  
 原文:     “但是，您和小杉嫌疑人的关系好缘不是很一般吧。据我所知，即使没有采访任务，他也经常来这里。”  positive_prob: 0.250982  confidence: 0.442263  negative_prob: 0.749018  sentiment: 0.000000  
 原文:     “他只是关注着我们这里的前田千晶，又不是来找我的。”她的声音不由尖锐起来。  positive_prob: 0.507217  confidence: 0.855654  negative_prob: 0.492783  sentiment: 1.000000  
 原文:     “是吗？但是案件发生在这个月10号和11号之间的深夜，听说1O号那天你们俱乐部没休息。请问当时您去哪里了？”他用很平淡的语气，抛出了这个其实是很尖锐的问题。  positive_prob: 0.146118  confidence: 0.675294  negative_prob: 0.853882  sentiment: 0.000000  
 原文:     “我说过了，我那段时间身体不舒服，那天一直在家待着。”  positive_prob: 0.445509  confidence: 0.009980  negative_prob: 0.554491  sentiment: 0.000000  
 原文:     “一步也没有外出吗？”  positive_prob: 0.162056  confidence: 0.639877  negative_prob: 0.837944  sentiment: 0.000000  
 原文:     “是。”  positive_prob: 0.431381  confidence: 0.041375  negative_prob: 0.568619  sentiment: 0.000000  
 原文:     “如果您能证明这一点就好了。”草薙的眼睛逼视着赖子。  positive_prob: 0.336040  confidence: 0.253245  negative_prob: 0.663960  sentiment: 0.000000  
 原文:     赖子皱起了眉头。  positive_prob: 0.477128  confidence: 0.542555  negative_prob: 0.522872  sentiment: 1.000000  
 原文:     “你到底是什么意思？你是说我那天干了什么坏事吗？”  positive_prob: 0.083023  confidence: 0.815505  negative_prob: 0.916977  sentiment: 0.000000  
 原文:     一瞬间，草薙刑警脸上的笑容消失了。  positive_prob: 0.342934  confidence: 0.237925  negative_prob: 0.657066  sentiment: 0.000000  
 原文:     “案发当晚，有人在一个奇妙的场所目击了疑似你的身影。就是在小杉嫌疑犯的住处附近。但是目击者并没有认出你来，而是错看成了长井清美。”  positive_prob: 0.567480  confidence: 0.038845  negative_prob: 0.432520  sentiment: 2.000000  
 原文:     嘭——赖子的心仿佛被重重一击。  positive_prob: 0.544736  confidence: 0.105282  negative_prob: 0.455264  sentiment: 1.000000  
 原文:     “真是好笑，我为什么要去那里？”说这话时，她的表情显得有些僵硬。  positive_prob: 0.085287  confidence: 0.810473  negative_prob: 0.914713  sentiment: 0.000000  
 原文:     “我们考虑，你是为了给小杉制造不在犯罪现场的证明。”  positive_prob: 0.288015  confidence: 0.359968  negative_prob: 0.711985  sentiment: 0.000000  
 原文:     “什么……”  positive_prob: 0.265611  confidence: 0.409753  negative_prob: 0.734389  sentiment: 0.000000  
 原文:     “我们的推理是这样的：你打算化装成长井清美的样子，在那天半夜1点左右到小杉嫌疑人家，当然他并不在家，在他家的，是受他之托来替他看家的山下。山下并不认识长井清美，所以如果你自称是长井清美的话，也不会引起他的怀疑。只要山下回答说小杉不在家，你就打算离开他家。另一方面，就在稍稍靠前一点的时间里，犯罪嫌疑人小杉已经把真正的长井清美杀害了，并且还伪装成自杀的样子。他还和同事约好半夜1点汇合，去大阪采访。如果一切都成功的话，小杉犯罪赚疑人就有了完美的不在犯罪现场的证明。当然，警察会把长井清美的照片拿给山下看，问他来的是不是这个人。但是人的记忆力是比较含混的，打扮与装束完全不同还好，一旦服装、发型、化妆的方式都相以，并且年龄和身材都相仿的话，山下一般判断不出之前来访的是另一位女性，你们赌的，就是这种记忆的模糊性。”  positive_prob: 0.032552  confidence: 0.927661  negative_prob: 0.967448  sentiment: 0.000000  
 原文:     “别开玩笑了，我有理由那么做吗？”赖子拼命地想保持冷静，但是声音却在绝望般地颤抖。  positive_prob: 0.192325  confidence: 0.572612  negative_prob: 0.807675  sentiment: 0.000000  
 原文:     “你有手机吧，”草薙问道，“疑犯小杉也有手机。我们查证过了，那晚1点15分，他给你打过电话，通话时长大约5分钟。请你告诉我，你们谈了什么？”  positive_prob: 0.114791  confidence: 0.744909  negative_prob: 0.885209  sentiment: 0.000000  
 原文:     电话——  positive_prob: 0.497757  confidence: 0.955150  negative_prob: 0.502243  sentiment: 1.000000  
 原文:     赖子回想起了当时手机的呼叫声。由于担心会留有通话记录，所以他们事先约好，没有重要的事情就尽量不用电话，结果电话还是响了。当时她的直觉告诉她，他那边的计划也失败了。  positive_prob: 0.052602  confidence: 0.883107  negative_prob: 0.947398  sentiment: 0.000000  
 原文:     赖子低下了头。她心里想着如何扭转这种被动局面。但是，面对这个肯定已进行过缜密调查的刑警，怎样才能辩解清楚呢？  positive_prob: 0.075888  confidence: 0.831361  negative_prob: 0.924112  sentiment: 0.000000  
 原文:     同时，她开始考虑让他一个人承担所有罪名的可能性。  positive_prob: 0.388937  confidence: 0.135695  negative_prob: 0.611063  sentiment: 0.000000  
 原文:     但是草薙紧接着问：“事件的起因，是那起肇事逃逸事件吧？”  positive_prob: 0.072395  confidence: 0.839122  negative_prob: 0.927605  sentiment: 0.000000  
 原文:     赖子不由自主地抬起了头，面对的是草薙柔和的眼神。  positive_prob: 0.489173  confidence: 0.783453  negative_prob: 0.510827  sentiment: 1.000000  
 原文:     看到这里，她心里筑起的那道防线终于崩溃了。  positive_prob: 0.255634  confidence: 0.431923  negative_prob: 0.744366  sentiment: 0.000000  
 原文:     草薙说得没错，所有这一切都源于那个寒降夜晚发生的事故。  positive_prob: 0.313061  confidence: 0.304310  negative_prob: 0.686939  sentiment: 0.000000  
 原文:     她完全没有想到会有人在那种地方突然横芽马路，而且当时赖子满脑子想的都是最近状态不佳的前田千晶的事，所以她踩刹车时晚了零点几秒钟。借助前灯的光线她看到有个人被撞飞了。  positive_prob: 0.198253  confidence: 0.559439  negative_prob: 0.801747  sentiment: 0.000000  
 原文:     她马上下车查看了情况。倒下的是一个男子，看起来已经不会动了。他已经死了。  positive_prob: 0.126201  confidence: 0.719554  negative_prob: 0.873799  sentiment: 0.000000  
 原文:     “是我杀了他——”她浑身的血液开始逆流。  positive_prob: 0.531791  confidence: 0.364174  negative_prob: 0.468209  sentiment: 1.000000  
 原文:     回过神来之后，她逃离了现场。“对不起，我还有很多事情要做——”她在心里反复替自己辩解着。  positive_prob: 0.274596  confidence: 0.389787  negative_prob: 0.725404  sentiment: 0.000000  
 原文:     “警察早晚会找上门来的——”这种想法此后一直支配着她的内心。  positive_prob: 0.376158  confidence: 0.164094  negative_prob: 0.623842  sentiment: 0.000000  
 原文:     但是警察并没有出现，倒是长井情美出现了。  positive_prob: 0.149000  confidence: 0.668889  negative_prob: 0.851000  sentiment: 0.000000  
 原文:     她给赖子看了一张照片，赖子从那个地方下车时的情形被拍得一清二楚。当时赖子确实感觉有一道光闪了一下，但她没想到是有人拍了照，并且她当时也没有工夫去确认这些。清美拿给她看的那张照片中，连夹克上印的滑冰俱乐部的名字都很清晰。由此不难想象清美是怎么查清肇事者身份的。  positive_prob: 0.405911  confidence: 0.097975  negative_prob: 0.594089  sentiment: 0.000000  
 原文:     “你暂时先给1000万吧，”清美说，“这是封口费。”  positive_prob: 0.093364  confidence: 0.792525  negative_prob: 0.906636  sentiment: 0.000000  
 原文:     “暂时是什么意思？我给你以后，你还要继续勒索我吗？”  positive_prob: 0.049475  confidence: 0.890054  negative_prob: 0.950525  sentiment: 0.000000  
 原文:     “这就说不准了，到时候再看了。”  positive_prob: 0.360207  confidence: 0.199539  negative_prob: 0.639793  sentiment: 0.000000  
 原文:     赖子说，她一下子拿不出那么多钱，清美说分期付款也可以。  positive_prob: 0.545599  confidence: 0.088017  negative_prob: 0.454401  sentiment: 1.000000  
 原文:     “你可得快点，我信用卡上的透支越来越多，正愁着呢。”清美的语气甚至听起来有些天真。  positive_prob: 0.807777  confidence: 0.572838  negative_prob: 0.192223  sentiment: 2.000000  
 原文:     过了几天，赖子取出了200万存款交给了清美。  positive_prob: 0.645027  confidence: 0.211172  negative_prob: 0.354973  sentiment: 2.000000  
 原文:     “等你再有了钱，可要记得跟我联系。要是你让我等得太苦，我会过来催的。”清美把一沓钱丢进包里。  positive_prob: 0.043312  confidence: 0.903750  negative_prob: 0.956688  sentiment: 0.000000  
 原文:     这样下去可不行，一辈子都会被她死死缠上的。苦恼之余，赖子找小杉商量。她和小杉1年前开始有了特殊关系，但是两人一直牢牢保守着秘密。  positive_prob: 0.278826  confidence: 0.380387  negative_prob: 0.721174  sentiment: 0.000000  
 原文:     听了肇事逃逸和被勒索这两个难题后，小杉的表情相当痛苦。但他最后还是对楚楚可怜的赖子说：“好吧，让我来想办法。”  positive_prob: 0.262195  confidence: 0.417344  negative_prob: 0.737805  sentiment: 0.000000  
